instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc,swesmith/HIPS__autograd.ac044f0d,shard-3,0,0.0,0,1514473764,completed,True,67925,180,89,2492124,23735,2515859,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc/HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc/HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__0980jjjc/report.json
HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0,swesmith/HIPS__autograd.ac044f0d,shard-3,0,0.0,0,976762259,completed,True,15560,66,32,298659,5094,303753,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0/HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0/HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__3knuyqu0/report.json
HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8,swesmith/HIPS__autograd.ac044f0d,shard-6,0,0.0,0,1966806214,completed,True,24471,136,67,1050703,14444,1065147,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8/HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8/HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__3xecezi8/report.json
HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x,swesmith/HIPS__autograd.ac044f0d,shard-7,0,0.0,0,556890910,completed,True,19775,86,42,347283,6569,353852,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x/HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x/HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__62xrpn0x/report.json
HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7,swesmith/HIPS__autograd.ac044f0d,shard-0,0,0.0,0,521821730,completed,True,20901,118,58,780779,8812,789591,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7/HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7/HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__7tep5jb7/report.json
HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19,swesmith/HIPS__autograd.ac044f0d,shard-3,0,0.0,0,1809055243,completed,True,13403,88,43,477304,6583,483887,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19/HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19/HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__a0lzmq19/report.json
HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n,swesmith/HIPS__autograd.ac044f0d,shard-2,0,0.0,0,678593917,completed,True,12975,48,23,166311,3190,169501,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n/HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n/HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__cy12xl6n/report.json
HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w,swesmith/HIPS__autograd.ac044f0d,shard-1,0,0.0,0,2045980042,completed,True,23748,86,42,353979,7428,361407,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w/HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w/HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__fh3evj1w/report.json
HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0,swesmith/HIPS__autograd.ac044f0d,shard-0,0,0.0,0,403189206,completed,True,15349,84,41,626477,7553,634030,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0/HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0/HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__i3nen9x0/report.json
HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25,swesmith/HIPS__autograd.ac044f0d,shard-2,0,0.0,0,1656164114,completed,True,19224,54,26,255861,5645,261506,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25/HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25/HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__i9oqhn25/report.json
HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m,swesmith/HIPS__autograd.ac044f0d,shard-5,0,0.0,0,2033155474,completed,True,18847,42,20,158863,5398,164261,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m/HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m/HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__ki4lth6m/report.json
HIPS__autograd.ac044f0d.lm_rewrite__kx535eel,swesmith/HIPS__autograd.ac044f0d,shard-1,0,0.0,0,1235522322,completed,True,37471,180,89,1989218,17800,2007018,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__kx535eel/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__kx535eel/HIPS__autograd.ac044f0d.lm_rewrite__kx535eel/HIPS__autograd.ac044f0d.lm_rewrite__kx535eel.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__kx535eel/report.json
HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz,swesmith/HIPS__autograd.ac044f0d,shard-3,0,0.0,0,1480498459,completed,True,17635,84,41,471351,8851,480202,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz/HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz/HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__m9tak7zz/report.json
HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02,swesmith/HIPS__autograd.ac044f0d,shard-2,0,0.0,0,1359081037,completed,True,51929,280,139,4410189,30505,4440694,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02/HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02/HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__p4t98j02/report.json
HIPS__autograd.ac044f0d.lm_rewrite__q681qo38,swesmith/HIPS__autograd.ac044f0d,shard-0,0,0.0,0,361059283,completed,True,35433,190,94,1758725,16033,1774758,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__q681qo38/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__q681qo38/HIPS__autograd.ac044f0d.lm_rewrite__q681qo38/HIPS__autograd.ac044f0d.lm_rewrite__q681qo38.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__q681qo38/report.json
HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit,swesmith/HIPS__autograd.ac044f0d,shard-3,0,0.0,0,773020787,completed,True,31473,118,58,900404,13012,913416,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit/HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit/HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__vfh8mcit/report.json
HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap,swesmith/HIPS__autograd.ac044f0d,shard-1,0,0.0,0,1625339485,completed,True,14676,54,26,249556,4342,253898,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap/HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap/HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/HIPS__autograd.ac044f0d.lm_rewrite__x43lsuap/report.json
aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7,swesmith/aio-libs__async-timeout.d0baa9f1,shard-6,0,0.0,0,930809459,completed,True,13973,42,20,125158,3363,128521,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7/aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7/aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.combine_file__3qpnebr7/report.json
aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce,swesmith/aio-libs__async-timeout.d0baa9f1,shard-5,0,0.0,0,1910772375,completed,True,13952,30,14,73642,2742,76384,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce/aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce/aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.combine_file__6efj5rce/report.json
aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4,swesmith/aio-libs__async-timeout.d0baa9f1,shard-6,0,0.0,0,1377921883,completed,True,17633,38,18,118789,4086,122875,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4/aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4/aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.combine_file__bwy4m1w4/report.json
aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9,swesmith/aio-libs__async-timeout.d0baa9f1,shard-5,0,0.0,0,316187533,completed,True,18244,38,18,108149,3647,111796,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9/aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9/aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.combine_file__la9dmvt9/report.json
aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0,swesmith/aio-libs__async-timeout.d0baa9f1,shard-4,0,0.0,0,119170958,completed,True,14973,34,16,81791,2700,84491,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0/aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0/aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.combine_file__vwjwx6t0/report.json
aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35,swesmith/aio-libs__async-timeout.d0baa9f1,shard-2,0,0.0,0,1050163733,completed,True,13125,48,23,158976,3760,162736,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35/aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35/aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/aio-libs__async-timeout.d0baa9f1.func_basic__0tq3zk35/report.json
