instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1150004939,completed,True,16523,96,47,869879,8039,877918,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__jau6296l/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n,swesmith/pandas-dev__pandas.95280573,shard-4,0,0.0,0,1654186652,completed,True,28393,70,34,487639,7270,494909,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-4/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__jymg762n/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1554978068,completed,True,11015,34,16,128730,2323,131053,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__mgim46fv/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,783825933,completed,True,16436,48,23,284498,4112,288610,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__ox8e9ua8/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd,swesmith/pandas-dev__pandas.95280573,shard-0,0,0.0,0,357320858,completed,True,11643,40,19,195717,2751,198468,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-0/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__pycadlpd/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,1506068393,completed,True,14209,40,19,203075,3485,206560,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__tsudiyfa/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,2101008235,completed,True,8397,28,13,92732,1424,94156,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__uazo57bu/report.json
pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,256883682,completed,True,9096,52,25,236741,3299,240040,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_cond__vvzjtnqv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1093826982,completed,True,16426,42,20,164331,3471,167802,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__71nc8fzv/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,8926719,completed,True,11581,42,20,160613,2720,163333,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__jfhlmtxy/report.json
pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf,swesmith/pandas-dev__pandas.95280573,shard-7,0,0.0,0,1429419375,completed,True,20236,68,33,406972,6347,413319,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_loop__snon8wkf/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1275506686,completed,True,18622,72,35,539399,6212,545611,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.func_pm_remove_wrapper__8wf8qa91/report.json
pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql,swesmith/pandas-dev__pandas.95280573,shard-2,0,0.0,0,1640346563,model_terminated,False,0,82,40,791653,7127,798780,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql/pandas-dev__pandas.95280573.func_pm_remove_wrapper__cgiz9oql.traj.json,
pandas-dev__pandas.95280573.lm_rewrite__j5woimk4,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,333018990,completed,True,14452,90,44,621007,4711,625718,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__j5woimk4/report.json
pandas-dev__pandas.95280573.lm_rewrite__yn92mv65,swesmith/pandas-dev__pandas.95280573,shard-3,0,0.0,0,306591686,completed,True,17871,50,24,299243,4292,303535,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.lm_rewrite__yn92mv65/report.json
pandas-dev__pandas.95280573.pr_48693,swesmith/pandas-dev__pandas.95280573,shard-1,0,0.0,0,1380699502,completed,True,22627,66,32,399969,5800,405769,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-1/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693/pandas-dev__pandas.95280573.pr_48693.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_48693/report.json
pandas-dev__pandas.95280573.pr_51936,swesmith/pandas-dev__pandas.95280573,shard-6,0,0.0,0,1817776453,completed,True,10999,94,46,512954,4728,517682,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936/pandas-dev__pandas.95280573.pr_51936.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_51936/report.json
pandas-dev__pandas.95280573.pr_54246,swesmith/pandas-dev__pandas.95280573,shard-5,0,0.0,0,758561664,completed,True,23961,88,43,806498,7977,814475,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246/pandas-dev__pandas.95280573.pr_54246.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pandas-dev__pandas.95280573.pr_54246/report.json
pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7,swesmith/pndurette__gTTS.dbcda4f3,shard-5,0,0.0,0,1893420511,completed,True,11808,30,14,73062,2127,75189,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__eihpfmp7/report.json
pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,628439114,completed,True,10547,60,29,175807,4512,180319,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.combine_file__lgf1qvr8/report.json
pndurette__gTTS.dbcda4f3.func_basic__mazsuddv,swesmith/pndurette__gTTS.dbcda4f3,shard-7,0,0.0,0,786518429,completed,True,24310,84,41,519863,8259,528122,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__mazsuddv/report.json
pndurette__gTTS.dbcda4f3.func_basic__rsaw05am,swesmith/pndurette__gTTS.dbcda4f3,shard-2,0,0.0,0,818004653,completed,True,8555,102,50,654786,7593,662379,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pndurette__gTTS.dbcda4f3.func_basic__rsaw05am/report.json
pydata__patsy.a5d16484.combine_file__3pedc1sf,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,1434883021,completed,True,23083,62,30,246916,6847,253763,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf/pydata__patsy.a5d16484.combine_file__3pedc1sf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pydata__patsy.a5d16484.combine_file__3pedc1sf/report.json
pydata__patsy.a5d16484.combine_file__nmsgzk5t,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,792684279,model_terminated,False,0,192,95,1643291,11942,1655233,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t/pydata__patsy.a5d16484.combine_file__nmsgzk5t.traj.json,
pydata__patsy.a5d16484.combine_file__px9f1m8l,swesmith/pydata__patsy.a5d16484,shard-6,0,0.0,0,231306675,completed,True,20486,52,25,155650,4566,160216,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/evaluation/sample-0/logs/pydata__patsy.a5d16484.combine_file__px9f1m8l/report.json
pydata__patsy.a5d16484.combine_file__rl6w05h8,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1782005806,completed,True,9595,62,30,208394,6737,215131,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8.traj.json,
pydata__patsy.a5d16484.combine_file__thrpln3z,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,131649474,completed,True,8353,46,22,90230,2653,92883,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z.traj.json,
pydata__patsy.a5d16484.combine_file__x469cyd2,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,1668215097,model_terminated,False,0,92,45,816689,8703,825392,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2.traj.json,
pydata__patsy.a5d16484.func_basic__102iag7c,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1717211904,model_terminated,False,0,140,69,1168058,10234,1178292,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__102iag7c/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__102iag7c/pydata__patsy.a5d16484.func_basic__102iag7c/pydata__patsy.a5d16484.func_basic__102iag7c.traj.json,
pydata__patsy.a5d16484.func_basic__1gtrop24,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,636994277,model_terminated,False,0,148,73,1312625,11141,1323766,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__1gtrop24/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__1gtrop24/pydata__patsy.a5d16484.func_basic__1gtrop24/pydata__patsy.a5d16484.func_basic__1gtrop24.traj.json,
pydata__patsy.a5d16484.func_basic__4ic4dhkf,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,628851178,completed,True,15524,80,39,553015,7706,560721,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__4ic4dhkf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/validation-200-depo-completion-balanced/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__4ic4dhkf/pydata__patsy.a5d16484.func_basic__4ic4dhkf/pydata__patsy.a5d16484.func_basic__4ic4dhkf.traj.json,
