instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pydata__patsy.a5d16484.combine_file__px9f1m8l,swesmith/pydata__patsy.a5d16484,shard-6,0,0.0,0,231306675,completed,True,19010,60,29,196991,5103,202094,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l/pydata__patsy.a5d16484.combine_file__px9f1m8l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pydata__patsy.a5d16484.combine_file__px9f1m8l/report.json
pydata__patsy.a5d16484.combine_file__rl6w05h8,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1782005806,completed,True,9272,82,40,357162,7251,364413,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8/pydata__patsy.a5d16484.combine_file__rl6w05h8.traj.json,
pydata__patsy.a5d16484.combine_file__thrpln3z,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,131649474,completed,True,11979,68,33,215135,4856,219991,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z/pydata__patsy.a5d16484.combine_file__thrpln3z.traj.json,
pydata__patsy.a5d16484.combine_file__x469cyd2,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,1668215097,model_terminated,False,0,120,59,1156675,10300,1166975,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2/pydata__patsy.a5d16484.combine_file__x469cyd2.traj.json,
pydata__patsy.a5d16484.func_basic__102iag7c,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1717211904,completed,True,10031,142,70,972040,10122,982162,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__102iag7c/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__102iag7c/pydata__patsy.a5d16484.func_basic__102iag7c/pydata__patsy.a5d16484.func_basic__102iag7c.traj.json,
pydata__patsy.a5d16484.func_basic__1gtrop24,swesmith/pydata__patsy.a5d16484,shard-2,0,0.0,0,636994277,model_terminated,False,0,122,60,1062245,13733,1075978,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__1gtrop24/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__1gtrop24/pydata__patsy.a5d16484.func_basic__1gtrop24/pydata__patsy.a5d16484.func_basic__1gtrop24.traj.json,
pydata__patsy.a5d16484.func_basic__4ic4dhkf,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,628851178,completed,True,11608,66,32,218907,8519,227426,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__4ic4dhkf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__4ic4dhkf/pydata__patsy.a5d16484.func_basic__4ic4dhkf/pydata__patsy.a5d16484.func_basic__4ic4dhkf.traj.json,
pydata__patsy.a5d16484.func_basic__5dmi8lax,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,930205851,completed,True,25470,136,67,878519,10355,888874,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__5dmi8lax/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__5dmi8lax/pydata__patsy.a5d16484.func_basic__5dmi8lax/pydata__patsy.a5d16484.func_basic__5dmi8lax.traj.json,
pydata__patsy.a5d16484.func_basic__c7sryiet,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1093008692,model_terminated,False,0,130,64,1034291,13871,1048162,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__c7sryiet/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__c7sryiet/pydata__patsy.a5d16484.func_basic__c7sryiet/pydata__patsy.a5d16484.func_basic__c7sryiet.traj.json,
pydata__patsy.a5d16484.func_basic__df4k9nzd,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,1982730966,model_terminated,False,0,108,53,817742,6311,824053,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__df4k9nzd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__df4k9nzd/pydata__patsy.a5d16484.func_basic__df4k9nzd/pydata__patsy.a5d16484.func_basic__df4k9nzd.traj.json,
pydata__patsy.a5d16484.func_basic__dfwlwt4b,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1773335661,model_terminated,False,0,204,101,1888087,10336,1898423,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__dfwlwt4b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__dfwlwt4b/pydata__patsy.a5d16484.func_basic__dfwlwt4b/pydata__patsy.a5d16484.func_basic__dfwlwt4b.traj.json,
pydata__patsy.a5d16484.func_basic__g4k2yg8c,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1223625371,model_terminated,False,0,128,63,1120084,11200,1131284,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__g4k2yg8c/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__g4k2yg8c/pydata__patsy.a5d16484.func_basic__g4k2yg8c/pydata__patsy.a5d16484.func_basic__g4k2yg8c.traj.json,
pydata__patsy.a5d16484.func_basic__kg2wlrly,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,42997224,model_terminated,False,0,74,36,649283,6136,655419,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__kg2wlrly/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__kg2wlrly/pydata__patsy.a5d16484.func_basic__kg2wlrly/pydata__patsy.a5d16484.func_basic__kg2wlrly.traj.json,
pydata__patsy.a5d16484.func_basic__m4pb80ej,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,116137234,model_terminated,False,0,110,54,878904,4404,883308,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__m4pb80ej/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__m4pb80ej/pydata__patsy.a5d16484.func_basic__m4pb80ej/pydata__patsy.a5d16484.func_basic__m4pb80ej.traj.json,
pydata__patsy.a5d16484.func_basic__rg9cyw3q,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1447850160,model_terminated,False,0,152,75,1281765,10149,1291914,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rg9cyw3q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rg9cyw3q/pydata__patsy.a5d16484.func_basic__rg9cyw3q/pydata__patsy.a5d16484.func_basic__rg9cyw3q.traj.json,
pydata__patsy.a5d16484.func_basic__rtdjnc11,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,619432005,model_terminated,False,0,164,81,1387396,10663,1398059,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rtdjnc11/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__rtdjnc11/pydata__patsy.a5d16484.func_basic__rtdjnc11/pydata__patsy.a5d16484.func_basic__rtdjnc11.traj.json,
pydata__patsy.a5d16484.func_basic__t0diyq7q,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,2098809158,completed,True,22687,160,79,1061410,13035,1074445,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__t0diyq7q/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__t0diyq7q/pydata__patsy.a5d16484.func_basic__t0diyq7q/pydata__patsy.a5d16484.func_basic__t0diyq7q.traj.json,
pydata__patsy.a5d16484.func_basic__to9gb5ae,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1031595018,model_terminated,False,0,128,63,987146,8668,995814,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__to9gb5ae/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__to9gb5ae/pydata__patsy.a5d16484.func_basic__to9gb5ae/pydata__patsy.a5d16484.func_basic__to9gb5ae.traj.json,
pydata__patsy.a5d16484.func_basic__wcd9be14,swesmith/pydata__patsy.a5d16484,shard-5,0,0.0,0,1757710059,model_terminated,False,0,128,63,1163808,9927,1173735,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__wcd9be14/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_basic__wcd9be14/pydata__patsy.a5d16484.func_basic__wcd9be14/pydata__patsy.a5d16484.func_basic__wcd9be14.traj.json,
pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1,swesmith/pydata__patsy.a5d16484,shard-6,0,0.0,0,369580909,model_terminated,False,0,144,71,1410816,8554,1419370,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1/pydata__patsy.a5d16484.func_pm_class_rm_funcs__nto0dte1.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,292988311,model_terminated,False,0,136,67,1019278,7313,1026591,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__cs38r9td.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,1101594878,completed,True,19525,90,44,487018,5746,492764,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pydata__patsy.a5d16484.func_pm_ctrl_invert_if__dk29z3jk/report.json
pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20,swesmith/pydata__patsy.a5d16484,shard-3,0,0.0,0,2082809225,completed,True,33442,78,38,392898,3906,396804,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__ecrwfs20.traj.json,
pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,371797663,completed,True,14148,88,43,335994,5002,340996,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3/pydata__patsy.a5d16484.func_pm_ctrl_shuffle__hwrla6o3.traj.json,
pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1313890898,completed,True,17326,102,50,622119,13376,635495,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr/pydata__patsy.a5d16484.func_pm_op_swap__2c4vrbkr.traj.json,
pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl,swesmith/pydata__patsy.a5d16484,shard-0,0,0.0,0,1633628208,completed,True,14441,120,59,762515,7957,770472,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl/pydata__patsy.a5d16484.func_pm_remove_assign__03wq9zsl.traj.json,
pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy,swesmith/pydata__patsy.a5d16484,shard-1,0,0.0,0,1913565045,completed,True,26806,68,33,474371,13122,487493,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy/pydata__patsy.a5d16484.func_pm_remove_assign__9q6ihrfy.traj.json,
pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8,swesmith/pydata__patsy.a5d16484,shard-4,0,0.0,0,1447790972,completed,True,18830,126,62,847713,11484,859197,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8/pydata__patsy.a5d16484.func_pm_remove_loop__pxbfmnj8.traj.json,
pydata__patsy.a5d16484.lm_rewrite__35zbdp36,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,1792481767,completed,True,11669,134,66,1025841,11756,1037597,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/pydata__patsy.a5d16484.lm_rewrite__35zbdp36/pydata__patsy.a5d16484.lm_rewrite__35zbdp36.traj.json,
pydata__patsy.a5d16484.lm_rewrite__rywgq6nf,swesmith/pydata__patsy.a5d16484,shard-7,0,0.0,0,41286955,completed,True,12179,82,40,332022,4520,336542,patch_failed,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf/pydata__patsy.a5d16484.lm_rewrite__rywgq6nf.traj.json,
pydata__patsy.a5d16484.lm_rewrite__sj4hi41y,swesmith/pydata__patsy.a5d16484,shard-4,0,0.0,0,933501681,model_terminated,False,0,102,50,778696,6505,785201,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y/pydata__patsy.a5d16484.lm_rewrite__sj4hi41y.traj.json,
pyparsing__pyparsing.533adf47.func_basic__12vxzi0j,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,427259126,completed,True,11395,40,19,89090,2170,91260,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__12vxzi0j/report.json
pyparsing__pyparsing.533adf47.func_basic__5da669ez,swesmith/pyparsing__pyparsing.533adf47,shard-3,0,0.0,0,715616682,completed,True,8577,22,10,39193,932,40125,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__5da669ez/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__5da669ez/pyparsing__pyparsing.533adf47.func_basic__5da669ez/pyparsing__pyparsing.533adf47.func_basic__5da669ez.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__5da669ez/report.json
pyparsing__pyparsing.533adf47.func_basic__8evdfbv4,swesmith/pyparsing__pyparsing.533adf47,shard-4,0,0.0,0,2050925408,completed,True,10248,48,23,112946,2889,115835,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__8evdfbv4/report.json
